CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.5761693764916282,-0.5890907329558646,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-0.7146577821731989,0.1466908728876203,0.2661388883471059,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.28507819094906306,0.7579107819537747,-0.00357055756286422
-0.6714355816137579,-0.5890907329558646,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-0.3143286941877662,-0.33693290465439496,0.21113867899403607,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.25627257558097954,0.2813199184848469,0.2032206497225059
-0.4421549839710611,-0.5890907329558646,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-1.3400829409831814,1.1174944851594597,0.0380092386622457,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.3110860688576768,1.4629849123210419,-0.27566425135940403
-0.6387362284791916,-0.5890907329558646,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-0.46249319650265974,0.8365659673225535,0.039007513853615165,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.29843964066155293,0.6471734930889356,-0.09064053957775704
-0.4838872081396784,-0.5890907329558646,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-1.2546034204168974,0.7121039657492407,-0.061818280474700865,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.30534898734857135,1.5877395795232025,-0.35185048562243515
-0.6037594753997441,-0.5890907329558646,-0.0797801159955307,3.668397859712446,-0.5674956056410178,-0.680465973946685,-0.5254039356082687,-0.06771285779516817,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.290375370191641,0.47335800170615033,-0.014454305314725968
-0.6674370098560181,-0.5890907329558646,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,0.12874015408080905,-1.28995623098719,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.2722950982343314,-0.45879765772572356,0.6059193165413852
-0.5472387218664684,-0.5890907329558646,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-1.2432061510080594,-2.0900690982442005,-0.09865938872762169,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.13478987808877355,2.368507552912005,0.12703441545947483
-0.6192967321122871,-0.5890907329558646,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-0.14621897040740597,-0.9307944550184873,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.2997617033708526,-0.4461820172221343,0.26852313623367563
-0.752483203045667,-0.5890907329558646,0.40172072504013456,3.668397859712446,-0.04055747179961793,-0.5650686211822014,-0.44717067747647204,-0.3246498772881189,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.29687239109395563,0.12012006760565058,0.0834994244520286
-0.7297869183071649,-0.5890907329558646,0.40172072504013456,-0.27259856706992697,-0.04055747179961793,0.5091240206007762,0.5876419641759281,-0.1777608134151831,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.29680269399720816,-0.4153437848800274,0.6712218030525545
-0.6933764542889724,-0.5890907329558646,0.40172072504013456,3.668397859712446,-0.04055747179961793,-0.4753151245876029,0.8970189395153055,-0.43056212140103167,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.3110860688576768,0.7382864522815251,-0.11240803508148016
-0.6902443943034076,-0.5890907329558646,0.40172072504013456,3.668397859712446,-0.04055747179961793,0.12589083672859988,0.8472341388859808,-0.2052371496347807,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.3001441681451659,-0.3018030203477239,0.05084818119644375
-0.49655363271428116,-0.5890907329558646,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.949343551517141,0.708547908561432,-0.44368230963045896,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2930337844341087,-0.4125403092125629,0.45354684801532263
-0.46143152301177054,-0.5890907329558646,-0.7203221439187337,3.668397859712446,-0.41200566450749,-0.17186282657729235,0.8081175098200821,-0.35512103908182485,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.30534898734857135,1.234501645422703,-0.09064053957775704
-0.3218071960053601,-0.5890907329558646,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.8467681268375994,0.3244937322780671,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.28844830071544825,-0.38170207687045593,0.5406168300302154
-0.327162955873024,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,0.47493221237426225,0.4347315051001439,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3110860688576768,-0.7083069921300449,0.823594271578617
-0.5278652534993004,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.05986498954079,0.3458300754049205,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2695961641825661,-1.1933082826013655,1.5704914610501186
-0.3818648165271378,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.05986498954079,0.5129647632319406,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.25871120234135253,-1.124623128748491,1.5704914610501186
-0.479373076417627,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.05986498954079,0.6374267648052533,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.27785377544651846,-1.334883803808312,1.5704914610501186
-0.4581899760682151,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.2513711908513476,0.40272699040986376,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2226991216072643,-0.8821224835128303,0.986850487856541
-0.5407030126177949,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.9964676784541282,-1.8340329807219569,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.24252834766562809,-1.2241465149434727,1.5704914610501186
-0.4380257117113413,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,0.38090473975134814,-1.6775664644583639,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2527504434681345,-1.246574320283187,0.9759667401046792
-0.3754312736205346,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,-0.43257536430446025,-0.01688775775159103,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.24557042219228728,-0.14060316946852758,0.19233690197064454
-0.4237524117214551,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.6061112012014283,0.2960452747755957,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.23755235504763886,-1.037715383057098,0.9977342356084022
-0.35134746162000813,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,2.05986498954079,0.16802721601447373,0.020610728184092174,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2726498262997176,-1.427398500834633,1.5704914610501186
-0.515928511862956,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,2.05986498954079,0.0649015575680149,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2477392112428515,-1.2199413014422764,1.5704914610501186
-0.4338732285759638,-0.5890907329558646,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.6287953493935742,-0.0737846727565338,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.17829001760254384,-0.6452287896120984,0.7038730463081393
-0.5166785842886307,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,-0.2829862033134615,-0.2515875321469806,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2397701716400719,-0.2485369826659024,0.1596856587150597
-0.38594356778585237,-0.5890907329558646,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.4934527751636238,0.28182104602435976,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2816293124696597,-0.43636985238600956,0.27940688398553737
-0.39159188845324544,-0.5890907329558646,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,1.5291796326917717,0.10757424382172172,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.28732585013640427,-1.1106057504111693,0.9759667401046792
-0.7185924489859874,1.5316637906782917,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.2797539737479117,-1.780692122904823,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.24939963138758683,-0.8821224835128303,0.12703441545947483
-0.7095202958217531,1.5316637906782917,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.4578363082610047,-0.9379065693941051,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.2650742233413087,-0.740546962305884,0.0834994244520286
-0.6910880082578129,1.5316637906782917,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.8724119830074857,-0.507623649669224,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.2914603453325004,-0.17845009097929534,-0.05798929632217219
-0.6974118520602711,1.5316637906782917,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,-0.2701642752285196,-0.1235694733858591,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.30320005499877856,-0.03547283193861701,-0.2647805036075423
-0.700265198716431,1.5316637906782917,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.10452095658702791,-0.5574084502985491,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.22516137381288662,-0.20087789631900962,-0.03622180081844908
-0.6786136742506328,1.5316637906782917,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.15438401025069415,-2.1611902420003792,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.23233911796139659,-1.0461258100594908,0.12703441545947483
-0.6127340382317031,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.9853429306331007,0.28182104602435976,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.22420639744441512,-0.02145545360129564,-0.5368741974040822
-0.6247775514614698,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.9682470265198432,0.05778944319239692,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.2840233320884869,0.8139802953030606,-0.43892046763732795
-0.5098024265929884,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.25164371243915806,-1.1974987441041576,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.2877117960858265,-0.48963589006783076,0.19233690197064454
-0.6204820501603542,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.08353398865879783,0.37783459009520115,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.23755235504763886,-0.35086384452834873,-0.2212455126000961
-0.6471642918210336,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.21137035729488396,-0.6925386234352886,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.23233911796139659,-0.43917332805347375,0.21410439747436766
-0.62527060782639,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.6173980799847362,-1.8162526947829123,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3001441681451659,-0.8540877268381876,0.39912810925601466
-0.6676258218922986,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.2883019258045405,-1.9762752682343143,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.308946108637839,-0.9466024238645088,0.2032206497225059
-0.6062553626240338,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.21849365067540752,-2.122073612934481,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.24093218466379465,-1.2704038634566335,0.2467556407299525
-0.7188004369282772,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.9578915035737697,-2.1967508138784684,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.27328810583964935,-1.2788142904590263,0.7691755328193091
-0.48876537846772894,1.3473211248330597,-0.769931321479984,-0.27259856706992697,-1.068518749293496,2.05986498954079,-2.1398538988735254,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3110860688576768,-1.2774125526252942,1.5704914610501186
-0.7500618123420679,2.1248238417634484,-1.093850069085795,-0.27259856706992697,-1.4054136217494724,-0.25164371243915806,-1.3006244025506166,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.29718598423158,-0.8526859890044552,-0.06887304407403394
-0.762002243373498,2.1248238417634484,-1.093850069085795,-0.27259856706992697,-1.4054136217494724,-0.5821645252954577,-1.7593557797779693,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.3051411731608318,-0.4770202495642415,-0.17771052159264986
-0.7811876918244324,2.1967162995889846,-1.077800041051273,-0.27259856706992697,-1.3881369616235248,1.6659468655978273,-1.22239114441882,1.207940226033385,-0.7529221514850207,-0.9754509191873744,-1.1815828845346343,0.27417411298928496,-1.3376872794757761,1.5704914610501186
-0.3290802491811091,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,2.05986498954079,0.6516509935564893,-0.9479063550997887,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.28602687114571895,-1.0559379748956157,1.5704914610501186
-0.2980154002911805,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.493563165789154,1.1174944851594597,-0.9034118037130353,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.2633255461749019,-0.6816739732891341,1.4657353889384508
-0.3020598899287082,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,0.7940557558217239,1.1174944851594597,-0.8482214467044663,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.2938372905014016,-0.8064286404912946,0.823594271578617
-0.3734528671594678,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.3083575378955374,0.4702920769782333,-0.8000190160354835,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.29687239109395563,-0.42936116321734874,1.2262929383974954
-0.37726694034392316,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.7599743382207402,0.7405524232517127,-0.7868512908921814,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.28134738832987055,-0.7559660784769376,1.5704914610501186
-0.3862268206143006,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,2.05986498954079,0.8152296241957001,-0.7161638999604484,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.2760151775398803,-0.9452006860307767,1.5704914610501186
-0.20719541580171746,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.4850152137325252,0.9219113398299682,-0.8158488083557707,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.29903124721753316,-0.19667268281781328,0.9215480013453712
-0.36714365587669723,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.3126315139238518,0.8187856813835088,-0.8865361992875039,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.2796546261248047,-0.6382201004434378,1.5201541276977588
-0.2419295843361856,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,-1.0323566669445579,-0.2053587887054645,-0.8597253798621526,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.29547777615064,-0.30881170951638465,0.029080685692720636
-0.22864154844839302,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.0390970481117408,0.5698616782368834,-0.7901313379495384,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.26610810605819357,0.29954251032336454,0.8888967580897863
-0.34945430195573857,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.17540077977472532,2.05986498954079,-0.05600438681748912,-0.652892267593174,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.2677820566776996,-0.730734797469759,1.5704914610501186
-0.37320505312687763,1.2911389672813796,-1.0456999849822286,-0.27259856706992697,0.17540077977472532,1.6887414044155034,-0.5680766218619758,-0.43878600750136115,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.2881327042742142,-1.3306785903071154,1.5704914610501186
-0.7111969834671821,1.2911389672813796,-0.6094310411347623,3.668397859712446,-0.7834538572153615,-0.5194795435468496,-0.2515875321469806,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.29177517751056037,0.13974439727790064,-0.19947801709637297
-0.5399719757416492,1.2911389672813796,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,-0.6106576988175532,-0.941462626581914,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.28233386953101697,0.04863143808531142,-0.15594302608892638
-0.6490826510490539,1.2911389672813796,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,-0.06358876719333108,-1.8589253810366195,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3110860688576768,-0.849882513336991,0.2902906317373987
-0.6899370075043086,1.2911389672813796,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,0.3609595182858827,-0.3511571334056307,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3043789184464947,-0.690084400291527,0.2032206497225059
-0.599995497022961,1.2911389672813796,-0.6094310411347623,3.668397859712446,-0.7834538572153615,2.003590971834652,-0.5965250793644474,0.2716531703565756,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.2897800194335832,-0.8512842511707231,1.3786654069235584
-0.7423885786913469,1.7043292160230596,-0.6896811813073732,3.668397859712446,-0.9303054682859156,0.674384427028926,-1.2686198878603363,0.13431902617246194,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.3110860688576768,-1.2788142904590263,1.0739204698714333
-0.706371948864184,1.7043292160230596,-0.6896811813073732,-0.27259856706992697,-0.9303054682859156,0.8111516599349815,-0.9165702262672517,0.2244965517928367,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.3110860688576768,-1.3559098713142939,1.0303854788639872
-0.6986779948439229,1.7043292160230596,-0.6896811813073732,3.668397859712446,-0.9303054682859156,1.399535693166241,-0.6960946806230975,0.47164096702759195,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.2844453729394359,-0.9255763563585268,1.1609904518863265
-0.7379240110955406,1.7043292160230596,-0.6896811813073732,3.668397859712446,-0.9303054682859156,0.771261217004048,-1.4570909188142098,0.5075788739168925,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.29913562190437254,-1.1905048069339013,1.1501067041344648
-0.7210005792846976,1.7043292160230596,-0.6896811813073732,-0.27259856706992697,-0.9303054682859156,0.2811786324240169,-1.2970683453628076,0.1641246711719215,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.3110860688576768,-0.7657782433130625,0.7147567940600011
-0.609250766865287,1.2911389672813796,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,0.7513159955385825,-1.2935122881749985,0.14530005327752582,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.3110860688576768,-1.0937848964063837,1.3677816591716967
-0.7617187227560971,1.2911389672813796,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,2.05986498954079,-0.1449058165127125,0.42766932169346056,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.2776064153175401,-1.246574320283187,1.5704914610501186
-0.760519394416124,1.2911389672813796,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,0.9735627490109221,-1.115709428784552,0.6891223480045111,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.2948846353569478,-1.1302300800834193,1.4004329024272812
-0.7379055665471365,1.2911389672813796,-1.139081966273994,3.668397859712446,-0.9657226215441079,1.938056672733833,-0.6712022803084349,0.6735302402535975,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.24093218466379465,-1.3517046578130976,1.5704914610501186
-0.7815444059188756,2.1967162995889846,-1.4484097793029667,3.668397859712446,-1.3276686511827085,2.05986498954079,-1.55666052007286,0.9935012075444486,-0.9828428567665056,-1.2486579320267723,-2.2450166182144793,0.30631837100084897,-1.3306785903071154,1.5704914610501186
-0.7872986820037575,2.1967162995889846,-1.191609330750612,-0.27259856706992697,-1.3363069812456823,1.1445217901434916,-1.6989028075852175,1.6696187335848254,-0.9828428567665056,-0.7319403207870414,-1.4590003802772022,0.3035468846784146,-0.6732635462867413,1.0521529743677107
-0.7854575027780842,1.896877413982783,-1.2966640597038481,-0.27259856706992697,-1.4313286119383937,0.23986353081697948,-1.3041804597384257,1.6696187335848254,-0.9828428567665056,-0.6428510774698464,-1.4590003802772022,0.3035468846784146,-0.6199975086049199,-0.05798929632217219
-0.7770803986556492,2.1248238417634484,-1.3681596391303559,-0.27259856706992697,-1.4658819321902887,-0.07783535395437821,-1.3184046884896612,2.516679001918755,-0.9828428567665056,-0.9932687678508133,-0.11814915085479002,0.10573888568205612,0.03881927324918639,-0.2647805036075423
-0.7589539810121484,1.8686726096427964,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,-0.10775318615257896,-1.3255168028652793,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.3110860688576768,-0.7727869324817234,0.07261567670016686
-0.7522024261324854,1.8686726096427964,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,0.04326063351452497,-0.8170006250086013,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.3110860688576768,-0.7083069921300449,-0.02533805306658733
-0.7549481350794641,1.8686726096427964,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,0.39942530254071096,-1.6242256066412297,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.22137429352099144,-0.44057506588720585,0.2467556407299525
-0.7624371345640231,2.1248238417634484,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,0.8211242706677142,-1.4464227472507831,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.3110860688576768,-1.3068490471336691,0.6494543075488314
-0.7218348473883984,2.1248238417634484,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,1.2300013107097756,-1.4535348616264008,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.3110860688576768,-1.2746090769578298,1.5704914610501186
-0.76136916040124,2.1248238417634484,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,0.4920281164875186,-1.6064453207021852,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.3110860688576768,-1.1148109639123658,0.5841518210376616
-0.7184025855446463,-0.5890907329558646,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.22457519759316774,-1.784248180092632,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3110860688576768,-0.5709366844242949,0.14880191096319792
-0.718999423282929,-0.5890907329558646,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.39268492137352673,-0.9343505122062963,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3110860688576768,-0.31582039868504524,-0.09064053957775704
-0.6770958351028462,-0.5890907329558646,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,0.5604117329405464,-1.332628917240897,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3110860688576768,-0.8947381240164196,0.6603380553006931
-0.7449117792062543,-0.5890907329558646,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,0.376630763723035,-0.6249735368669188,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.2970466183507264,-0.7377434866384198,0.4970818390227692
-0.6669994492663124,-0.5890907329558646,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.704685171440466,-0.3760495337202933,1.2002867828995525,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3110860688576768,0.4467249828652395,-0.2430130081038192
-0.7348026133513975,2.0434460511743575,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,0.08600039379766637,-1.72379520789988,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.20850124793569882,-1.076964042401598,-0.00357055756286422
-0.7431578365218929,2.0434460511743575,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,1.077562832366569,-2.0829569838685824,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.2208587369925706,-1.1092040125774372,0.7038730463081393
-0.7538226811576391,2.0434460511743575,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,0.8353708574287626,-0.7529915956280405,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.2900952373024593,-0.9227728806910623,0.2467556407299525
-0.7621062215147586,1.606613570965113,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.4350417694433288,-1.001915598774666,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.30711413848392827,-0.441976803720938,-0.05798929632217219
-0.7093948838991695,1.606613570965113,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.29969919521337846,-1.784248180092632,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.2644677918268981,-0.5583210439207057,0.42089560475973775
-0.702842121897203,1.606613570965113,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.9935079704763888,-1.8091405804072942,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.28858854250664523,-1.0923831585726513,1.1501067041344648
-0.7435844327286726,1.5887115095151845,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,1.3553712742069932,-0.9770231984600034,0.10788850205810843,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.2999355642098066,-0.8022234269900983,1.4766191366903125
-0.7439184203769983,1.5887115095151845,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,0.47208289502205186,-0.3724934765324843,-0.20205217640517342,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.2988224740251962,-0.52187586024367,0.6385705597969696
-0.7253156044921028,1.5887115095151845,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,1.6175084706102663,0.11824241538514893,-0.33078213917795973,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.3110860688576768,-0.8667033673417768,1.1827579473900494
-0.749007249531281,1.5887115095151845,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,0.804028366554458,0.061345500380205656,-0.2910888160925548,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.3110860688576768,-0.7181191569661698,0.6168030642932465
-0.40387187927395335,-0.5890907329558646,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,0.49915140986804213,0.4951844772928959,-0.22700905618941017,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.3110860688576768,-1.13723876925208,0.029080685692720636
-0.5028364208202117,-0.5890907329558646,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.4453972923894021,0.28893316039997774,-0.3292134210200935,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.3088079320293437,-0.37609512553552726,-0.2430130081038192
0.4671758004747624,-0.5890907329558646,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-1.868631309818042,-1.0943730856576985,-0.6064011658236819,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.14073786852026976,-0.0018311239290455864,-0.700130413682006
